BVP_mean,BVP_std,BVP_min,BVP_max,BVP_median,BVP_skew,BVP_kurt,BVP_p25,BVP_p75,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,TEMP_median,TEMP_skew,TEMP_kurt,TEMP_p25,TEMP_p75,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_x_median,ACC_x_skew,ACC_x_kurt,ACC_x_p25,ACC_x_p75,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_y_median,ACC_y_skew,ACC_y_kurt,ACC_y_p25,ACC_y_p75,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ACC_z_median,ACC_z_skew,ACC_z_kurt,ACC_z_p25,ACC_z_p75,label,subject,cond
-0.026032858,1.0540117,-5.772908,6.3961864,-0.010006238,-0.007994749,11.655421,-0.24706182,0.24799266,0.8673893,0.10227761,0.7084021,1.0423584,0.8633983,0.03554034,-1.1870561,0.77510715,0.93303835,0.15342687,0.092393436,-0.30675462,0.5242729,0.19186191,-1.6997825,5.0149164,0.19186191,0.19186191,-0.33657652,0.09897367,-0.6144005,-0.20502062,-0.40971056,0.5402511,-1.5584987,-0.40971056,-0.20502062,0.12537143,0.03391446,-0.047592074,0.2620489,0.10722841,1.1034253,0.55852675,0.10722841,0.10722841,1,S03,STRESS
-0.00020594001,1.951916,-8.3500185,8.557306,0.0027540913,0.104653984,3.3793306,-0.37529355,0.38537946,1.0438397,0.10147203,0.86311847,1.2557137,1.0362389,0.107111596,-1.0239865,0.93328035,1.133354,0.0853865,0.10634442,-0.30675462,0.5242729,0.025656402,-0.34707206,0.79061437,0.025656402,0.19186191,-0.34574497,0.09533522,-0.6144005,-0.20502062,-0.40971056,0.7780823,-1.3068682,-0.40971056,-0.20502062,0.153352,0.03815149,0.10722841,0.2620489,0.18463865,-0.3644591,-1.7972187,0.10722841,0.18463865,1,S03,STRESS
0.03822596,1.6731424,-8.3500185,8.557306,0.034064457,0.121757254,6.501088,-0.21937147,0.21688813,1.2147361,0.09792605,1.0283744,1.3763853,1.2418633,-0.121543966,-1.282014,1.1334976,1.2980741,0.033274155,0.26048347,-4.461892,3.0173554,0.025656402,-2.2222345,136.1239,0.025656402,0.025656402,-0.28199255,0.16359848,-1.6378502,2.0465686,-0.20502062,2.3704886,57.134026,-0.40971056,-0.20502062,0.16859217,0.048686787,-0.2798228,0.6491001,0.18463865,0.7691605,29.630215,0.18463865,0.18463865,1,S03,STRESS
0.00088521244,1.017546,-6.4433436,5.0662704,0.017934093,-0.1210148,8.754261,-0.29203632,0.26087254,1.3582284,0.100358605,1.2367877,1.7041641,1.350137,1.4158238,1.741498,1.296526,1.3765569,0.1944589,0.31538773,-4.461892,3.0173554,0.19186191,-2.142707,65.67411,0.025656402,0.35806742,-0.16152403,0.16564004,-1.6378502,2.0465686,-0.20502062,1.5411737,52.12531,-0.20502062,-0.20502062,0.13319309,0.058805242,-0.2798228,0.6491001,0.10722841,0.97972816,17.752932,0.10722841,0.18463865,1,S03,STRESS
-0.010100002,1.1476711,-6.4433436,5.0662704,-0.010637649,-0.03996303,5.2101593,-0.55934453,0.5091967,1.3709428,0.09059238,1.2859257,1.7041641,1.3509489,1.787553,2.6465435,1.3014314,1.3773888,0.4034277,0.09810816,-0.30675462,1.3553004,0.35806742,0.66152805,11.0077715,0.35806742,0.5242729,-0.04340086,0.11659689,-0.40971056,1.023119,-0.00033068156,0.49355903,7.043069,-0.20502062,-0.00033068156,0.08118309,0.03824469,-0.2798228,0.10722841,0.10722841,-1.4677107,6.4913416,0.02981817,0.10722841,1,S03,STRESS
-0.00015720079,0.9217311,-5.9344893,4.031629,0.014327986,-0.5624898,7.3597813,-0.3533008,0.31932533,1.3414348,0.047961947,1.284317,1.5346419,1.3482738,1.6676896,3.647428,1.3000458,1.3550967,0.46506223,0.14194144,-1.1377821,1.6877115,0.5242729,-1.0641366,35.497025,0.35806742,0.5242729,0.10286716,0.16816778,-1.0237803,2.6606386,-0.00033068156,4.911847,72.13042,-0.00033068156,0.20435926,0.048767556,0.04101297,-0.35723305,0.2620489,0.02981817,-0.46912104,12.444463,0.02981817,0.10722841,1,S03,STRESS
0.0006264426,1.0163927,-5.9344893,5.995852,0.015268287,-0.42405543,9.37592,-0.2422468,0.23983389,1.3812482,0.10776509,1.2817603,1.7174169,1.3505001,1.5690775,1.462131,1.2998668,1.3831908,0.4823753,0.20865493,-1.8026042,2.3525336,0.5242729,-0.80888855,35.773155,0.35806742,0.5242729,0.13826148,0.1959641,-1.4331603,2.6606386,0.20435926,1.3304148,45.991753,-0.00033068156,0.20435926,0.041187804,0.049357925,-0.35723305,0.72651035,0.02981817,4.396076,61.01384,0.02981817,0.02981817,1,S03,STRESS
-0.0007730236,0.7922714,-5.3915353,5.995852,-0.00088666944,0.10095106,16.043993,-0.2750085,0.25254554,1.4065557,0.10837302,1.2817603,1.7174169,1.3772981,1.2295401,0.5854709,1.3430139,1.4557884,0.48133653,0.17464215,-1.8026042,2.3525336,0.5242729,-0.7039388,59.05168,0.35806742,0.5242729,0.12205685,0.14665416,-1.4331603,1.023119,0.20435926,-3.379355,28.885206,-0.00033068156,0.20435926,0.03989763,0.042305306,-0.20241256,0.72651035,0.02981817,7.842397,104.40234,0.02981817,0.02981817,1,S03,STRESS
-0.002024506,0.9506085,-6.112464,4.8977103,0.0050469907,-0.3224142,8.228857,-0.37295493,0.38240036,1.5795583,0.18274803,1.3445394,1.8693899,1.6159284,0.03175486,-1.6981369,1.3781983,1.7691269,0.46887112,0.16787076,-1.4701931,1.521506,0.5242729,-1.8694037,32.981747,0.35806742,0.5242729,0.14103332,0.15080924,-1.4331603,1.023119,0.20435926,-3.393515,28.818066,-0.00033068156,0.20435926,0.04110717,0.03785585,-0.51205355,0.18463865,0.02981817,-2.5600145,49.08903,0.02981817,0.02981817,1,S03,STRESS
0.00049653056,1.0255523,-6.112464,4.8977103,0.015374396,-0.22559658,5.838148,-0.44163924,0.46919984,1.6872449,0.0940975,1.4994826,1.8693899,1.7131858,-0.22503285,-0.7668667,1.6153485,1.7691269,0.36758962,0.1868926,-1.4701931,1.521506,0.35806742,-0.33687437,18.885574,0.19186191,0.5242729,0.09369876,0.15555307,-1.4331603,1.023119,0.20435926,-2.3405094,21.849031,-0.00033068156,0.20435926,0.07795766,0.045778837,-0.51205355,0.18463865,0.10722841,-2.942547,28.593716,0.02981817,0.10722841,1,S03,STRESS
0.0053985077,0.8983327,-4.4770613,4.044319,-0.000993736,-0.105839305,3.7538853,-0.43785352,0.4395529,1.5626221,0.10429471,1.336617,1.7317287,1.5627661,-0.13901891,-0.9355054,1.4628258,1.6488712,0.28725693,0.13641988,-1.1377821,1.3553004,0.35806742,-1.435702,25.693697,0.19186191,0.35806742,0.071310796,0.19014326,-2.86599,2.6606386,-0.00033068156,-0.8719362,102.072556,-0.00033068156,0.20435926,0.10513188,0.05693381,-0.7442843,1.2683821,0.10722841,5.5408006,235.2127,0.10722841,0.10722841,1,S03,STRESS
0.0004294629,0.8737213,-4.4770613,4.044319,0.0033998096,-0.14312778,4.0608554,-0.45588806,0.41193068,1.6048236,0.13203064,1.336617,1.7938371,1.6181674,-0.29799026,-1.24475,1.4628258,1.7211083,0.24466679,0.13271518,-1.1377821,1.3553004,0.19186191,-0.73081285,27.476997,0.19186191,0.35806742,0.14508447,0.18772887,-2.86599,2.6606386,0.20435926,-1.9973071,109.855606,-0.00033068156,0.20435926,0.10569633,0.056566887,-0.7442843,1.2683821,0.10722841,5.6365952,241.20526,0.10722841,0.10722841,1,S03,STRESS
-0.0045444625,1.2088717,-8.360151,10.027403,0.002530492,0.07432818,20.908243,-0.394668,0.44361413,1.7415045,0.06247536,1.4890338,1.8672012,1.7718248,-1.7085443,4.090703,1.7202435,1.7752715,0.2076168,0.15383121,-1.1377821,2.0201225,0.19186191,0.03983466,40.974518,0.19186191,0.19186191,0.20499894,0.1130805,-1.2284703,1.6371888,0.20435926,0.8912097,85.60604,0.20435926,0.20435926,0.106825225,0.034345016,-0.35723305,0.57168984,0.10722841,1.8362018,89.91022,0.10722841,0.10722841,1,S03,STRESS
0.0054415027,1.5167022,-8.360151,10.027403,0.014577017,-0.17793967,10.256369,-0.48418367,0.56614697,1.7651703,0.030796466,1.7090154,1.8672012,1.7732873,0.18755528,0.7061329,1.7370439,1.7758238,0.2566128,0.20694475,-1.6363987,2.0201225,0.19186191,-1.0459297,22.801805,0.19186191,0.35806742,0.21224836,0.18773793,-3.4800596,2.0465686,0.20435926,-6.629514,174.99791,0.20435926,0.20435926,0.09876166,0.059097473,-0.51205355,1.1135615,0.10722841,4.316602,111.2017,0.10722841,0.10722841,1,S03,STRESS
0.013673355,1.9316446,-6.669296,12.499574,-0.011977831,1.0948789,8.679228,-0.80777496,0.8443972,1.73319,0.04937632,1.5965486,1.8137465,1.7241895,-0.41767332,-0.6668246,1.7134733,1.7744471,0.27150205,0.1804484,-1.6363987,1.3553004,0.35806742,-1.7486149,22.04362,0.19186191,0.35806742,0.23271734,0.18668887,-3.4800596,2.0465686,0.20435926,-7.328204,171.48125,0.20435926,0.20435926,0.094810516,0.055938378,-0.51205355,1.1135615,0.10722841,4.790123,128.38869,0.10722841,0.10722841,1,S03,STRESS
-0.008217129,2.0023415,-6.669296,12.499574,-0.005401887,1.0425563,7.4261417,-0.8664675,0.73732257,1.7901477,0.10304744,1.5965486,2.0020385,1.7925007,0.2966056,-0.908746,1.7092046,1.8548461,-0.09172622,0.5391858,-3.9632757,3.183561,0.025656402,-1.1430382,7.765396,-0.4729601,0.19186191,-0.36024386,0.70567125,-4.7081995,1.227809,-0.20502062,-0.77094334,1.263278,-1.0237803,0.20435926,0.17705892,0.12358384,-0.7442843,1.4232025,0.18463865,1.7898573,18.643988,0.10722841,0.2620489,1,S03,STRESS
-0.015862804,1.1821705,-6.2233825,6.3346777,0.029799588,-0.23530136,9.171027,-0.3803033,0.3689284,1.8934364,0.06719895,1.7051727,2.0020385,1.9181951,-0.41712517,-0.45203066,1.8507388,1.9387878,-0.45824397,0.47953823,-3.9632757,3.183561,-0.4729601,-0.20056325,16.903376,-0.4729601,-0.30675462,-1.0981936,0.38555923,-4.7081995,1.227809,-1.2284703,-0.7671726,17.364096,-1.2284703,-1.0237803,0.2597911,0.10201275,-0.7442843,1.4232025,0.2620489,1.4737511,38.1801,0.2620489,0.2620489,1,S03,STRESS
0.002187085,0.37816674,-0.96613866,0.97103703,0.057467848,-0.28837833,-0.9249532,-0.30900544,0.31890625,1.9214597,0.041183855,1.8413714,2.0003643,1.9318261,-0.49425814,-0.41284394,1.9145567,1.9363823,-0.533729,0.27165967,-3.2984538,2.3525336,-0.4729601,0.014561879,53.768867,-0.63916564,-0.4729601,-0.9937164,0.4526326,-3.2753696,0.40904918,-1.2284703,-0.18886049,0.3798411,-1.2284703,-0.40971056,0.26454863,0.047797233,-0.35723305,0.80392057,0.2620489,0.53768957,59.44245,0.2620489,0.2620489,1,S03,STRESS
0.0008246992,0.392441,-0.96613866,0.663986,0.086407796,-0.41502005,-0.9981601,-0.3168706,0.33031854,1.9354777,0.0344406,1.8395661,2.013274,1.9330313,-0.5976323,1.5265245,1.9293374,1.9385206,-0.53528714,0.109014645,-1.1377821,-0.14054911,-0.4729601,-0.29071176,2.5517983,-0.63916564,-0.4729601,-0.5018211,0.4517306,-2.45661,-0.00033068156,-0.40971056,-2.1528573,4.361623,-0.40971056,-0.20502062,0.26148447,0.019505002,0.18463865,0.41686937,0.2620489,1.1938032,25.30174,0.2620489,0.2620489,1,S03,STRESS
0.030929292,1.8260517,-16.677004,9.6438265,0.0099688675,-2.4724433,32.03494,-0.36655724,0.2579504,0.45713806,0.41052452,-0.43015173,1.1191279,0.51888907,-0.33612138,-0.938575,0.09058856,0.82751197,-1.4016948,1.2660828,-8.235788,5.3421907,-1.5002555,-1.0940149,8.30425,-1.6071687,-1.3933421,-5.529317,1.1431953,-10.109923,0.12656032,-5.9005284,2.6135983,7.660057,-5.9961967,-5.8048606,-4.3160706,1.2829834,-7.855886,2.442453,-4.651958,2.1963668,7.80694,-4.766384,-4.30868,1,S04,STRESS
0.0036066433,1.2388992,-5.713877,9.6438265,0.038834274,2.0539734,16.216272,-0.40148255,0.28869224,0.9802569,0.21896085,0.518517,1.3016691,1.0955131,-0.7307227,-0.62517595,0.82761824,1.1787275,-1.4933505,1.254912,-8.235788,5.3421907,-1.6071687,-0.9430183,8.388153,-1.7140819,-1.5002555,-3.4659755,2.0479202,-10.109923,0.12656032,-1.7868013,-0.38853794,-1.5637783,-5.9005284,-1.6911333,-1.5312278,2.8885772,-7.855886,2.442453,0.95491505,-0.3512038,-1.5983453,-4.651958,1.0693411,1,S04,STRESS
-0.03182877,0.87493825,-5.713877,8.1732025,0.08125454,1.1984442,27.813303,-0.29478094,0.26124644,1.2353024,0.09220617,1.0872576,1.4498953,1.2816417,-0.17397346,-1.0400139,1.1787717,1.2977585,-1.6791126,0.18675722,-2.783214,-0.003470324,-1.7140819,2.2087584,29.356232,-1.7140819,-1.6071687,-1.7529187,0.09644144,-2.2651417,-0.16044393,-1.7868013,7.8932686,117.136116,-1.7868013,-1.6911333,1.0978283,0.17066276,-1.4480305,2.442453,1.0693411,-6.656374,116.99257,1.0693411,1.1837671,1,S04,STRESS
-0.008267146,0.791813,-4.189056,4.3422027,0.07668099,0.09392376,7.540448,-0.3112217,0.25053507,1.3448118,0.0633892,1.2633858,1.5964385,1.3318919,1.5658742,2.766386,1.2894278,1.3511,-1.4729705,0.66903096,-3.745433,2.4555337,-1.7140819,2.5414867,8.068025,-1.8209951,-1.2864289,-1.4006408,0.75702643,-2.743482,1.1789092,-1.7868013,1.8671286,1.9733253,-1.7868013,-1.5954651,1.0047381,0.5172689,-2.5922904,4.3876944,1.0693411,-2.5691302,17.696869,0.95491505,1.1837671,1,S04,STRESS
0.0065527647,1.774853,-6.608251,10.651751,0.0413018,0.7075286,6.2436743,-0.6168852,0.5411222,1.4120228,0.09907955,1.2605336,1.6807469,1.4152348,0.7752609,-0.27293468,1.3319451,1.4385839,-0.37610754,1.8904483,-5.4560447,9.5118065,-0.4311232,0.70896137,2.0176558,-1.8209951,0.5310958,-0.047236696,1.6986859,-3.700163,5.1969686,-0.06477585,1.064392,0.98390007,-1.5954651,0.60490066,-0.3110415,1.9472708,-13.348333,4.3876944,0.26835918,-1.7764652,4.38252,-0.8759006,1.0693411,1,S04,STRESS
0.004116216,1.6378231,-6.608251,10.651751,0.0678266,0.88987166,9.191097,-0.5212769,0.41272998,1.4152653,0.116637096,1.2605336,1.6838826,1.4106112,0.6456964,-0.7971704,1.3232467,1.538544,0.7127369,1.6065543,-5.4560447,9.5118065,0.95874864,-0.7096804,5.556446,0.31726933,1.0656619,-0.023718325,1.5520259,-3.700163,5.1969686,-0.9257886,1.6194795,2.2628455,-1.0214566,0.5092326,-1.0964091,1.5154195,-13.348333,3.9299905,-0.64704865,-2.505028,9.647711,-0.8759006,-0.64704865,1,S04,STRESS
0.0010696391,0.41908237,-1.6328253,1.871488,0.07531149,-0.28549474,1.6074524,-0.24749607,0.27933198,1.360227,0.09411706,1.2744049,1.6838826,1.3319273,1.8892479,2.5889888,1.3107839,1.3397532,0.9068512,0.14671363,-0.11038355,1.2794883,0.95874864,-2.9448762,13.873922,0.8518354,0.95874864,-0.9152252,0.11799179,-1.4041289,-0.06477585,-0.9257886,1.7550802,10.631985,-1.0214566,-0.8301205,-0.60986024,0.15705809,-0.9903266,0.26835918,-0.64704865,2.1574209,7.144825,-0.64704865,-0.5326227,1,S04,STRESS
0.003120167,0.7492371,-3.2661715,4.9910126,0.060066506,0.53375596,7.3472137,-0.3220381,0.2971796,1.2992446,0.07595544,1.0638022,1.6095657,1.3163376,0.4985203,4.4205046,1.2816771,1.3320336,0.6195219,0.39468843,-0.7518629,2.6693602,0.7449222,0.40986025,1.8972554,0.31726933,0.95874864,-0.8158699,0.13717403,-1.4041289,-0.06477585,-0.8301205,0.89110786,6.833205,-0.8301205,-0.7344524,-0.30877686,0.39139992,-2.7067163,0.95491505,-0.4181967,-0.6215924,2.0195918,-0.64704865,0.03950722,1,S04,STRESS
-0.0074153175,1.4953345,-6.9190125,10.298596,0.07653132,0.86510086,9.290837,-0.5469763,0.45642886,1.3013502,0.076479584,1.0638022,1.446618,1.2883117,-0.27160475,0.4219091,1.2811855,1.3353331,0.5498056,0.6650874,-0.9656893,2.7762735,0.31726933,1.337548,0.7022178,0.1034429,0.638009,-0.65632343,0.2703035,-1.4041289,0.2222284,-0.7344524,1.0324945,0.22001362,-0.8301205,-0.5431163,-0.3024596,0.80817676,-4.194254,1.0693411,0.03950722,-1.6504143,1.8386712,-0.30377072,0.1539332,1,S04,STRESS
0.0013828457,1.3724905,-6.9190125,10.298596,0.104161546,0.99918425,13.416231,-0.4818268,0.43864858,1.4011209,0.092888474,1.2617737,1.5865,1.4205141,0.41795754,-0.7568753,1.3257756,1.4305456,0.507263,0.6056217,-0.9656893,2.7762735,0.31726933,1.7751125,1.9684286,0.21035612,0.31726933,-0.5623495,0.22283082,-1.1171247,0.2222284,-0.63878435,0.9217716,0.36367655,-0.63878435,-0.5431163,-0.23463838,0.7718417,-4.194254,1.0693411,0.03950722,-2.048657,3.1901708,0.03950722,0.1539332,1,S04,STRESS
0.00043857,0.5536203,-2.0706599,1.8972083,0.11938918,-0.45549914,0.04578185,-0.38960916,0.41129032,1.5289929,0.10341305,1.3181623,1.7867037,1.5623891,-0.09531912,-0.6580367,1.4254788,1.5720663,0.31749204,0.08338745,-0.21729676,1.3864015,0.31726933,3.6451945,40.59082,0.31726933,0.31726933,-0.61775726,0.10271443,-1.2127928,-0.3517801,-0.63878435,-2.1570623,6.83912,-0.63878435,-0.5431163,0.036527377,0.065269314,-0.5326227,0.38278517,0.03950722,-2.39429,18.640846,0.03950722,0.03950722,1,S04,STRESS
-0.00095004984,0.8400841,-8.276962,4.5789957,0.12347093,-2.6790016,28.723448,-0.36158842,0.38702142,1.4138265,0.21666281,0.9748523,1.7867037,1.4638729,-0.3628605,-1.163109,1.2118955,1.5686339,0.1360737,0.26259962,-1.0726025,2.3486204,0.21035612,0.08539757,7.4263716,-0.003470324,0.31726933,-0.71492016,0.1817794,-3.795831,0.5092326,-0.7344524,-4.9949026,88.962616,-0.8301205,-0.63878435,0.16954759,0.22050901,-1.1047525,3.1290088,0.1539332,2.6865,37.3059,0.03950722,0.26835918,1,S04,STRESS
0.012608701,0.84522396,-8.276962,4.5789957,0.08807731,-2.5160334,28.430075,-0.33813187,0.3534281,1.1452217,0.13864371,0.841649,1.6009383,1.1008189,0.98053724,0.97264075,1.0834799,1.2112046,-0.5048488,0.62625945,-2.1417348,2.3486204,-0.11038355,-0.39708975,-0.81202054,-1.1795157,-0.003470324,-0.46249592,0.5239706,-3.795831,1.3702453,-0.7344524,0.931461,2.4561129,-0.8301205,-0.256112,0.60484314,0.42800927,-1.1047525,3.1290088,0.38278517,0.5388783,0.45014024,0.26835918,1.0693411,1,S04,STRESS
-0.005886686,0.8148972,-2.5624912,4.052589,0.047332887,0.2428823,1.8826895,-0.46100155,0.41103855,1.0031793,0.08121851,0.7890869,1.1145042,1.0068821,-0.22543572,-1.0062091,0.91718376,1.0984007,-1.159581,0.4705197,-2.1417348,0.31726933,-1.2864289,1.431511,1.3903861,-1.5002555,-1.0726025,0.3199892,0.6021719,-1.6911333,1.3702453,0.70056874,-0.7626814,-0.6935656,-0.256112,0.7962368,0.9719598,0.2928896,-0.07491876,1.870323,1.0693411,-1.2888004,1.3718991,0.95491505,1.1837671,1,S04,STRESS
-0.010542061,0.8579377,-2.5624912,4.052589,0.11466944,0.16956508,1.1922312,-0.56628954,0.49433848,0.9799176,0.09335568,0.78037083,1.2236853,0.9974662,0.21369112,-0.52653956,0.91376466,1.0204389,-0.46921104,1.1216453,-1.7140819,2.134794,-1.1795157,0.36096936,-1.6331336,-1.5002555,0.7449222,0.6212441,0.19247834,0.030892232,1.0832411,0.70056874,-0.17834496,-0.80003905,0.41356453,0.7962368,0.38969845,0.829132,-2.1345863,1.527045,0.95491505,-0.5459166,-1.0984166,-0.4181967,1.0693411,1,S04,STRESS
0.0082436325,0.7857113,-2.9482887,2.6274898,0.10569644,-0.08136283,0.9544282,-0.4865807,0.48342288,1.0663314,0.10279481,0.78037083,1.3307759,1.0993928,-0.71422344,0.6845181,1.012746,1.101501,0.48821917,0.690541,-1.7140819,2.134794,0.638009,-2.0781946,4.4067945,0.5043675,0.7449222,0.43877706,0.10517706,0.030892232,0.7962368,0.41356453,0.8247109,1.8271255,0.41356453,0.5092326,-0.25871548,0.5290676,-2.1345863,1.298193,-0.30377072,1.0325857,3.1002736,-0.4181967,-0.18934473,1,S04,STRESS
0.0010896785,0.71843547,-2.9482887,2.5734537,0.052566193,-0.25806457,1.4015703,-0.3701663,0.4606821,1.0842698,0.07227608,0.8935202,1.3307759,1.0993928,0.31437778,1.188004,1.0142916,1.1023247,0.7970425,0.34096226,-0.5380364,2.3486204,0.7449222,0.30763096,1.2035751,0.5310958,1.0656619,0.39941362,0.05600497,0.2222284,0.60490066,0.41356453,-0.056600925,1.0435357,0.41356453,0.41356453,-0.52404076,0.3780786,-2.1345863,0.6116371,-0.5326227,-0.486713,0.783931,-0.76147467,-0.30377072,1,S04,STRESS
-0.004427583,0.54222167,-1.9129565,1.3585305,0.034659423,-0.37868896,0.08894825,-0.3574087,0.3821854,1.0691286,0.06532684,0.8935202,1.221152,1.0955043,-0.015106831,-0.16072297,1.0075332,1.1023425,1.2936321,0.4771857,0.21035612,2.3486204,1.1725751,0.35841003,-1.2967135,0.8518354,1.8140544,0.44605178,0.10449372,0.2222284,0.70056874,0.41356453,0.6552107,-0.26172233,0.41356453,0.5092326,-1.2387263,0.7593214,-2.7067163,-0.18934473,-0.8759006,-0.58716667,-1.1651461,-2.1345863,-0.5326227,1,S04,STRESS
0.00035170515,0.7893933,-3.0723784,1.6141975,0.07664406,-0.67783576,0.6923542,-0.47290727,0.5347126,1.1841942,0.10972952,0.9885465,1.3511841,1.1925944,-0.15335195,-1.335144,1.099282,1.2855657,1.7840965,0.44256166,0.21035612,2.3486204,1.9209677,-1.7072978,1.5986896,1.8140544,2.027881,0.54989153,0.10289878,0.2222284,0.7962368,0.60490066,-0.51878554,-0.11511445,0.5092326,0.60490066,-2.0927494,0.7232661,-2.9355683,-0.18934473,-2.3634384,1.4746497,0.8773372,-2.5922904,-2.1345863,1,S04,STRESS
0.0071814405,1.0532597,-5.34979,2.4281595,0.19188794,-0.8198366,1.0205503,-0.6479205,0.85413873,1.2914178,0.04989067,1.1083037,1.4525527,1.2863097,-0.33267745,1.5865445,1.2840953,1.3281362,1.4982151,1.0795499,-1.7140819,2.3486204,1.9209677,-1.8362284,1.5908384,1.8140544,2.027881,0.53982645,0.10981115,0.030892232,0.7962368,0.5092326,-1.0633883,1.7788706,0.5092326,0.60490066,-1.8546003,1.2383302,-2.9355683,1.7558969,-2.3634384,1.7024325,1.1577067,-2.4778643,-2.1345863,1,S04,STRESS
-0.0063861315,0.95985645,-5.34979,3.3839145,0.071859166,-0.6615952,2.1462836,-0.596057,0.63492703,1.1038057,0.21342778,0.7100223,1.4525527,1.1082417,-0.21258318,-1.5208793,0.9118912,1.2866286,0.22160429,1.2104921,-1.7140819,2.2417073,-0.4311232,0.60598177,-1.4327807,-0.5380364,1.8140544,0.444557,0.101483,0.030892232,0.70056874,0.41356453,-0.07112848,-0.07145858,0.41356453,0.5092326,-0.28577244,1.3962454,-2.5922904,1.7558969,0.6116371,-0.69677776,-1.4091467,-2.1345863,0.72606313,1,S04,STRESS
0.0075557153,0.8031819,-2.6259046,3.3839145,0.023733083,0.033433124,0.6469791,-0.52704734,0.53751606,0.8169025,0.12153688,0.551964,1.1081797,0.8139241,0.3609513,-0.34374523,0.7282339,0.9117849,0.08762865,1.1781949,-1.8209951,2.6693602,-0.5380364,1.1608018,-0.45102692,-0.5380364,0.023257982,0.49259037,0.17553496,0.2222284,1.1789092,0.41356453,1.1899868,0.43208814,0.41356453,0.60490066,-0.21223001,1.5692497,-3.9654021,1.7558969,0.6116371,-1.3055885,-0.08048296,-0.07491876,0.72606313,1,S04,STRESS
0.0005732387,0.80439335,-3.2326512,2.5762358,0.06480406,-0.21583745,0.77238107,-0.4819678,0.48998475,0.6626546,0.11601149,0.42696294,0.851428,0.7226269,-0.327462,-1.0229608,0.56607884,0.7317549,-0.12452723,1.3943118,-1.8209951,2.6693602,-0.6449497,0.80140233,-0.9460609,-1.2864289,0.87856376,0.5022568,0.27459294,-1.1171247,1.1789092,0.5092326,-1.5473377,4.23418,0.41356453,0.70056874,-0.11067699,1.6600161,-3.9654021,1.7558969,0.72606313,-1.1669979,-0.29206634,-0.4181967,1.0693411,1,S04,STRESS
-0.011096205,0.79366964,-4.0388865,3.736984,0.12544434,-0.50768757,3.7080097,-0.446578,0.47915953,0.6152409,0.11101591,0.42187858,0.8422513,0.58820117,0.37025306,-0.821188,0.5424684,0.7247882,-0.1881183,0.92951816,-1.8209951,2.4555337,0.5310958,-0.34119314,-1.6372738,-1.2864289,0.5310958,0.17499228,0.34529474,-1.1171247,1.2745773,0.030892232,0.18645146,-1.1372966,-0.06477585,0.5092326,0.3028061,0.64164054,-1.4480305,1.6414709,-0.18934473,0.30623254,-1.523305,-0.18934473,1.0693411,1,S04,STRESS
-0.00064453285,0.6833262,-4.0388865,3.736984,0.15094021,-0.5971023,5.8253813,-0.41394204,0.45548943,0.74669063,0.14145507,0.42187858,1.0350498,0.7856058,-0.29501444,-0.8996444,0.5928737,0.8310329,0.5799864,0.1472181,-0.5380364,2.4555337,0.5310958,1.9238464,50.22969,0.5310958,0.638009,-0.08879252,0.11405597,-0.4474482,1.2745773,-0.06477585,3.9562173,33.585854,-0.16044393,-0.06477585,-0.22510286,0.114321634,-1.4480305,0.38278517,-0.18934473,-4.489712,39.772926,-0.30377072,-0.18934473,1,S04,STRESS
-0.0058076056,1.242473,-9.193231,11.195532,0.12998576,1.4942307,34.22995,-0.47274238,0.48618323,0.88646716,0.06396801,0.710164,1.037034,0.9130781,-0.1389667,0.079367876,0.8243231,0.9147788,0.57408386,0.10356404,-0.32421,1.7071412,0.5310958,2.7355843,37.69127,0.5310958,0.638009,-0.08091983,0.093789205,-0.4474482,0.70056874,-0.06477585,2.2394874,15.213062,-0.16044393,-0.06477585,-0.21604413,0.08658948,-0.9903266,0.49721116,-0.18934473,-2.2379625,26.601917,-0.18934473,-0.18934473,1,S04,STRESS
